ds,y
2024-11-14 11:00:00,374.20654
2024-11-14 11:15:00,241.39558
2024-11-14 11:30:00,367.63406
2024-11-14 11:45:00,384.35928
2024-11-14 12:00:00,376.8968
2024-11-14 12:15:00,408.8922
2024-11-14 12:30:00,328.86108
2024-11-14 12:45:00,362.92065
2024-11-14 13:00:00,414.97293
2024-11-14 13:15:00,357.34125
2024-11-14 13:30:00,431.95004
2024-11-14 13:45:00,469.79443
2024-11-14 14:00:00,321.58813
2024-11-14 14:15:00,1086.8712
2024-11-14 14:30:00,361.07303
2024-11-14 14:45:00,351.0254
2024-11-14 15:00:00,508.90244
2024-11-14 15:15:00,377.1863
2024-11-14 15:30:00,394.75287
2024-11-14 15:45:00,510.7256
2024-11-14 16:00:00,574.17444
2024-11-14 16:15:00,2006.3492
2024-11-14 16:30:00,2524.3333
2024-11-14 16:45:00,507.33334
2024-11-14 17:00:00,687.6667
2024-11-14 17:15:00,971.6667
2024-11-14 17:30:00,1436.0
2024-11-14 17:45:00,1069.6666
2024-11-14 18:00:00,947.6667
2024-11-14 18:15:00,998.0
2024-11-14 18:30:00,1086.5
2024-11-14 18:45:00,994.0
2024-11-14 19:00:00,1034.3334
2024-11-14 19:15:00,986.3333
2024-11-14 19:30:00,900.3333
2024-11-14 19:45:00,1098.3334
2024-11-14 20:00:00,1194.0
2024-11-14 20:15:00,1097.3334
2024-11-14 20:30:00,1116.6666
2024-11-14 20:45:00,922.3333
2024-11-14 21:00:00,2792.3333
2024-11-14 21:15:00,1634.6666
2024-11-14 21:30:00,2642.3333
2024-11-14 21:45:00,2813.0
2024-11-14 22:00:00,1700.6666
2024-11-14 22:15:00,1229.6666
2024-11-14 22:30:00,1051.6666
2024-11-14 22:45:00,672.0
2024-11-14 23:00:00,662.0
2024-11-14 23:15:00,689.3333
2024-11-14 23:30:00,612.0
2024-11-14 23:45:00,634.0
2024-11-15 00:00:00,462.33334
2024-11-15 00:15:00,359.0
2024-11-15 00:30:00,1086.3334
2024-11-15 00:45:00,995.6667
2024-11-15 01:00:00,486.33334
2024-11-15 01:15:00,317.66666
2024-11-15 01:30:00,166.0
2024-11-15 01:45:00,364.33334
2024-11-15 02:00:00,320.66666
2024-11-15 02:15:00,380.0
2024-11-15 02:30:00,428.33334
2024-11-15 02:45:00,372.33334
2024-11-15 03:00:00,229.0
2024-11-15 03:15:00,290.33334
2024-11-15 03:30:00,332.66666
2024-11-15 03:45:00,669.3333
2024-11-15 04:00:00,523.6667
2024-11-15 04:15:00,438.33334
2024-11-15 04:30:00,497.5
2024-11-15 04:45:00,563.3333
2024-11-15 05:00:00,641.6667
2024-11-15 05:15:00,719.6667
2024-11-15 05:30:00,576.3333
2024-11-15 05:45:00,712.6667
2024-11-15 06:00:00,681.3333
2024-11-15 06:15:00,709.0
2024-11-15 06:30:00,773.6667
2024-11-15 06:45:00,646.6667
2024-11-15 07:00:00,581.25916
2024-11-15 07:15:00,667.01276
2024-11-15 07:30:00,606.86255
2024-11-15 07:45:00,714.8391
2024-11-15 08:00:00,770.7221
2024-11-15 08:15:00,584.82135
2024-11-15 08:30:00,1382.9746
2024-11-15 08:45:00,645.17224
2024-11-15 09:00:00,620.40265
2024-11-15 09:15:00,794.0569
2024-11-15 09:30:00,390.79858
2024-11-15 09:45:00,523.6007
2024-11-15 10:00:00,373.45337
2024-11-15 10:15:00,807.45483
2024-11-15 10:30:00,369.47656
2024-11-15 10:45:00,908.7803
2024-11-15 11:00:00,304.86377
2024-11-15 11:15:00,308.63672
2024-11-15 11:30:00,280.4131
2024-11-15 11:45:00,334.96313
2024-11-15 12:00:00,371.01733
2024-11-15 12:15:00,1008.1931
2024-11-15 12:30:00,935.47437
2024-11-15 12:45:00,433.43436
2024-11-15 13:00:00,599.27313
2024-11-15 13:15:00,664.72424
2024-11-15 13:30:00,408.25494
2024-11-15 13:45:00,392.1054
2024-11-15 14:00:00,520.86035
2024-11-15 14:15:00,461.34827
2024-11-15 14:30:00,2144.8499
2024-11-15 14:45:00,414.95123
2024-11-15 15:00:00,317.7907
2024-11-15 15:15:00,544.1738
2024-11-15 15:30:00,601.1836
2024-11-15 15:45:00,597.4867
2024-11-15 16:00:00,658.8437
2024-11-15 16:15:00,540.0118
2024-11-15 16:30:00,560.6667
2024-11-15 16:45:00,780.3333
2024-11-15 17:00:00,796.6667
2024-11-15 17:15:00,2711.0
2024-11-15 17:30:00,1805.6666
2024-11-15 17:45:00,1066.6666
2024-11-15 18:00:00,1359.0
2024-11-15 18:15:00,1300.75
2024-11-15 18:30:00,3556.6667
2024-11-15 18:45:00,2983.0
2024-11-15 19:00:00,2812.6667
2024-11-15 19:15:00,941.3333
2024-11-15 19:30:00,819.3333
2024-11-15 19:45:00,1649.3334
2024-11-15 20:00:00,1117.0
2024-11-15 20:15:00,1613.0
2024-11-15 20:30:00,977.6667
2024-11-15 20:45:00,1634.6666
2024-11-15 21:00:00,827.0
2024-11-15 21:15:00,932.0
2024-11-15 21:30:00,839.6667
2024-11-15 21:45:00,789.6667
2024-11-15 22:00:00,941.0
2024-11-15 22:15:00,1473.6666
2024-11-15 22:30:00,1768.0
2024-11-15 22:45:00,1790.6666
2024-11-15 23:00:00,1637.0
2024-11-15 23:15:00,1645.0
2024-11-15 23:30:00,1658.6666
2024-11-15 23:45:00,642.6667
2024-11-16 00:00:00,780.6667
2024-11-16 00:15:00,633.6667
2024-11-16 00:30:00,372.33334
2024-11-16 00:45:00,327.66666
2024-11-16 01:00:00,295.0
2024-11-16 01:15:00,310.0
2024-11-16 01:30:00,381.0
2024-11-16 01:45:00,353.66666
2024-11-16 02:00:00,359.66666
2024-11-16 02:15:00,299.33334
2024-11-16 02:30:00,220.0
2024-11-16 02:45:00,415.33334
2024-11-16 03:00:00,354.0
2024-11-16 03:15:00,626.6667
2024-11-16 03:30:00,532.0
2024-11-16 03:45:00,333.33334
2024-11-16 04:00:00,384.0
2024-11-16 04:15:00,620.25
2024-11-16 04:30:00,554.0
2024-11-16 04:45:00,647.6667
2024-11-16 05:00:00,752.0
2024-11-16 05:15:00,577.0
2024-11-16 05:30:00,655.3333
2024-11-16 05:45:00,2021.3334
2024-11-16 06:00:00,1183.0
2024-11-16 06:15:00,855.3333
2024-11-16 06:30:00,767.0
2024-11-16 06:45:00,1948.0
2024-11-16 07:00:00,640.96185
2024-11-16 07:15:00,566.86975
2024-11-16 07:30:00,679.5947
2024-11-16 07:45:00,666.0065
2024-11-16 08:00:00,751.15454
2024-11-16 08:15:00,750.4872
2024-11-16 08:30:00,530.95764
2024-11-16 08:45:00,655.30975
2024-11-16 09:00:00,586.8319
2024-11-16 09:15:00,589.31525
2024-11-16 09:30:00,1036.6743
2024-11-16 09:45:00,1277.385
2024-11-16 10:00:00,616.5288
2024-11-16 10:15:00,327.28076
2024-11-16 10:30:00,199.24756
2024-11-16 10:45:00,1040.2249
2024-11-16 11:00:00,320.41064
2024-11-16 11:15:00,539.5908
2024-11-16 11:30:00,313.6223
2024-11-16 11:45:00,271.99097
2024-11-16 12:00:00,327.76978
2024-11-16 12:15:00,650.36584
2024-11-16 12:30:00,1755.9851
2024-11-16 12:45:00,2554.2883
2024-11-16 13:00:00,436.19705
2024-11-16 13:15:00,1054.1335
2024-11-16 13:30:00,1116.3813
2024-11-16 13:45:00,1088.749
2024-11-16 14:00:00,515.72815
2024-11-16 14:15:00,1303.0662
2024-11-16 14:30:00,1607.3856
2024-11-16 14:45:00,439.32947
2024-11-16 15:00:00,509.42487
2024-11-16 15:15:00,450.98813
2024-11-16 15:30:00,693.2969
2024-11-16 15:45:00,723.1581
2024-11-16 16:00:00,692.60724
2024-11-16 16:15:00,1136.1743
2024-11-16 16:30:00,545.3333
2024-11-16 16:45:00,2220.0
2024-11-16 17:00:00,877.3333
2024-11-16 17:15:00,751.0
2024-11-16 17:30:00,823.0
2024-11-16 17:45:00,724.6667
2024-11-16 18:00:00,654.3333
2024-11-16 18:15:00,682.5
2024-11-16 18:30:00,601.3333
2024-11-16 18:45:00,707.6667
2024-11-16 19:00:00,1139.0
2024-11-16 19:15:00,664.3333
2024-11-16 19:30:00,731.3333
2024-11-16 19:45:00,691.0
2024-11-16 20:00:00,527.0
2024-11-16 20:15:00,684.6667
2024-11-16 20:30:00,800.3333
2024-11-16 20:45:00,635.3333
2024-11-16 21:00:00,672.6667
2024-11-16 21:15:00,587.3333
2024-11-16 21:30:00,610.0
2024-11-16 21:45:00,1509.3334
2024-11-16 22:00:00,777.0
2024-11-16 22:15:00,799.3333
2024-11-16 22:30:00,878.3333
2024-11-16 22:45:00,886.6667
2024-11-16 23:00:00,689.0
2024-11-16 23:15:00,1971.3334
2024-11-16 23:30:00,1563.3334
2024-11-16 23:45:00,1835.0
2024-11-17 00:00:00,389.0
2024-11-17 00:15:00,356.33334
2024-11-17 00:30:00,438.66666
2024-11-17 00:45:00,472.33334
2024-11-17 01:00:00,550.0
2024-11-17 01:15:00,473.33334
2024-11-17 01:30:00,388.33334
2024-11-17 01:45:00,538.6667
2024-11-17 02:00:00,500.0
2024-11-17 02:15:00,534.0
2024-11-17 02:30:00,576.6667
2024-11-17 02:45:00,414.66666
2024-11-17 03:00:00,1191.3334
2024-11-17 03:15:00,452.66666
2024-11-17 03:30:00,412.0
2024-11-17 03:45:00,631.3333
2024-11-17 04:00:00,738.3333
2024-11-17 04:15:00,654.0
2024-11-17 04:30:00,690.0
2024-11-17 04:45:00,599.3333
2024-11-17 05:00:00,554.0
2024-11-17 05:15:00,517.0
2024-11-17 05:30:00,638.6667
2024-11-17 05:45:00,746.6667
2024-11-17 06:00:00,671.3333
2024-11-17 06:15:00,557.6667
2024-11-17 06:30:00,592.3333
2024-11-17 06:45:00,693.3333
2024-11-17 07:00:00,671.0
2024-11-17 07:15:00,860.84314
2024-11-17 07:30:00,716.9807
2024-11-17 07:45:00,699.2572
2024-11-17 08:00:00,767.20935
2024-11-17 08:15:00,567.8213
2024-11-17 08:30:00,693.1767
2024-11-17 08:45:00,730.3786
2024-11-17 09:00:00,616.5034
2024-11-17 09:15:00,682.29895
2024-11-17 09:30:00,1395.579
2024-11-17 09:45:00,1256.1594
2024-11-17 10:00:00,448.07092
2024-11-17 10:15:00,493.08386
2024-11-17 10:30:00,1247.7644
2024-11-17 10:45:00,699.5145
2024-11-17 11:00:00,880.208
2024-11-17 11:15:00,810.1987
2024-11-17 11:30:00,587.6489
2024-11-17 11:45:00,674.14404
2024-11-17 12:00:00,692.3967
2024-11-17 12:15:00,641.8301
2024-11-17 12:30:00,612.827
2024-11-17 12:45:00,1501.324
2024-11-17 13:00:00,2092.1133
2024-11-17 13:15:00,1410.8461
2024-11-17 13:30:00,3913.3303
2024-11-17 13:45:00,2405.7742
2024-11-17 14:00:00,1551.646
2024-11-17 14:15:00,1921.776
2024-11-17 14:30:00,1226.4974
2024-11-17 14:45:00,1357.4667
2024-11-17 15:00:00,892.0481
2024-11-17 15:15:00,2324.657
2024-11-17 15:30:00,3914.1323
2024-11-17 15:45:00,4160.621
2024-11-17 16:00:00,2039.7336
2024-11-17 16:15:00,1452.6873
2024-11-17 16:30:00,2535.6667
2024-11-17 16:45:00,1583.0
2024-11-17 17:00:00,1684.6666
2024-11-17 17:15:00,1304.0
2024-11-17 17:30:00,2226.0
2024-11-17 17:45:00,1337.6666
2024-11-17 18:00:00,3559.6667
2024-11-17 18:15:00,1845.0
2024-11-17 18:30:00,1994.6666
2024-11-17 18:45:00,1427.6666
2024-11-17 19:00:00,1543.0
2024-11-17 19:15:00,1965.0
2024-11-17 19:30:00,2669.0
2024-11-17 19:45:00,1460.6666
2024-11-17 20:00:00,2788.6667
2024-11-17 20:15:00,2849.3333
2024-11-17 20:30:00,2400.6667
2024-11-17 20:45:00,1208.6666
2024-11-17 21:00:00,1085.0
2024-11-17 21:15:00,1178.3334
2024-11-17 21:30:00,2752.3333
2024-11-17 21:45:00,1633.6666
2024-11-17 22:00:00,926.6667
2024-11-17 22:15:00,1658.0
2024-11-17 22:30:00,1142.6666
2024-11-17 22:45:00,2352.0
2024-11-17 23:00:00,926.3333
2024-11-17 23:15:00,1465.0
2024-11-17 23:30:00,633.0
2024-11-17 23:45:00,636.3333
2024-11-18 00:00:00,743.6667
2024-11-18 00:15:00,664.0
2024-11-18 00:30:00,676.6667
2024-11-18 00:45:00,618.0
2024-11-18 01:00:00,429.0
2024-11-18 01:15:00,542.6667
2024-11-18 01:30:00,385.33334
2024-11-18 01:45:00,416.33334
2024-11-18 02:00:00,485.66666
2024-11-18 02:15:00,338.33334
2024-11-18 02:30:00,300.0
2024-11-18 02:45:00,315.33334
2024-11-18 03:00:00,330.0
2024-11-18 03:15:00,389.66666
2024-11-18 03:30:00,479.66666
2024-11-18 03:45:00,2168.6667
2024-11-18 04:00:00,2221.3333
2024-11-18 04:15:00,785.25
2024-11-18 04:30:00,612.3333
2024-11-18 04:45:00,575.3333
2024-11-18 05:00:00,650.0
2024-11-18 05:15:00,577.0
2024-11-18 05:30:00,764.0
2024-11-18 05:45:00,657.0
2024-11-18 06:00:00,1059.6666
2024-11-18 06:15:00,1032.0
2024-11-18 06:30:00,566.6667
2024-11-18 06:45:00,628.6667
2024-11-18 07:00:00,550.0
2024-11-18 07:15:00,650.01483
2024-11-18 07:30:00,820.5302
2024-11-18 07:45:00,701.1423
2024-11-18 08:00:00,613.5687
2024-11-18 08:15:00,637.10645
2024-11-18 08:30:00,583.87585
2024-11-18 08:45:00,644.391
2024-11-18 09:00:00,715.0809
2024-11-18 09:15:00,571.35333
2024-11-18 09:30:00,626.6947
2024-11-18 09:45:00,636.32654
2024-11-18 10:00:00,907.2672
2024-11-18 10:15:00,498.85425
2024-11-18 10:30:00,477.15253
2024-11-18 10:45:00,531.6565
2024-11-18 11:00:00,419.73608
2024-11-18 11:15:00,286.55347
2024-11-18 11:30:00,747.458
2024-11-18 11:45:00,897.13525
2024-11-18 12:00:00,370.13965
2024-11-18 12:15:00,428.912
2024-11-18 12:30:00,382.20544
2024-11-18 12:45:00,226.4524
2024-11-18 13:00:00,418.72168
2024-11-18 13:15:00,1300.4283
2024-11-18 13:30:00,283.49463
2024-11-18 13:45:00,412.69714
2024-11-18 14:00:00,370.15332
2024-11-18 14:15:00,344.80884
2024-11-18 14:30:00,405.80618
2024-11-18 14:45:00,348.44595
2024-11-18 15:00:00,321.44818
2024-11-18 15:15:00,415.93762
2024-11-18 15:30:00,316.96857
2024-11-18 15:45:00,430.51437
2024-11-18 16:00:00,463.05807
2024-11-18 16:15:00,329.33334
2024-11-18 16:30:00,434.33334
2024-11-18 16:45:00,647.6667
2024-11-18 17:00:00,764.6667
2024-11-18 17:15:00,833.3333
2024-11-18 17:30:00,774.6667
2024-11-18 17:45:00,736.3333
2024-11-18 18:00:00,792.6667
2024-11-18 18:15:00,792.6667
2024-11-18 18:30:00,2200.0
2024-11-18 18:45:00,2884.3333
2024-11-18 19:00:00,1599.3334
2024-11-18 19:15:00,956.3333
2024-11-18 19:30:00,1171.0
2024-11-18 19:45:00,1693.6666
2024-11-18 20:00:00,1532.3334
2024-11-18 20:15:00,1359.3334
2024-11-18 20:30:00,1220.0
2024-11-18 20:45:00,1911.6666
2024-11-18 21:00:00,1246.5
2024-11-18 21:15:00,1217.3334
2024-11-18 21:30:00,1262.6666
2024-11-18 21:45:00,1243.6666
2024-11-18 22:00:00,1049.0
2024-11-18 22:15:00,1088.3334
2024-11-18 22:30:00,1075.0
2024-11-18 22:45:00,835.3333
2024-11-18 23:00:00,883.0
2024-11-18 23:15:00,817.6667
2024-11-18 23:30:00,692.3333
2024-11-18 23:45:00,733.3333
2024-11-19 00:00:00,679.3333
2024-11-19 00:15:00,559.3333
2024-11-19 00:30:00,542.6667
2024-11-19 00:45:00,452.33334
2024-11-19 01:00:00,537.6667
2024-11-19 01:15:00,520.0
2024-11-19 01:30:00,426.66666
2024-11-19 01:45:00,618.0
2024-11-19 02:00:00,553.0
2024-11-19 02:15:00,408.0
2024-11-19 02:30:00,433.0
2024-11-19 02:45:00,421.33334
2024-11-19 03:00:00,334.33334
2024-11-19 03:15:00,398.33334
2024-11-19 03:30:00,273.33334
2024-11-19 03:45:00,192.33333
2024-11-19 04:00:00,339.66666
2024-11-19 04:15:00,350.0
2024-11-19 04:30:00,315.66666
2024-11-19 04:45:00,670.0
2024-11-19 05:00:00,348.66666
2024-11-19 05:15:00,578.3333
2024-11-19 05:30:00,569.6667
2024-11-19 05:45:00,631.6667
2024-11-19 06:00:00,723.0
2024-11-19 06:15:00,933.0
2024-11-19 06:30:00,809.3333
2024-11-19 06:45:00,700.0
2024-11-19 07:00:00,652.6667
2024-11-19 07:15:00,556.3333
2024-11-19 07:30:00,695.7101
2024-11-19 07:45:00,843.854
2024-11-19 08:00:00,682.0409
2024-11-19 08:15:00,652.43286
2024-11-19 08:30:00,594.6228
2024-11-19 08:45:00,514.6741
2024-11-19 09:00:00,676.4207
2024-11-19 09:15:00,723.2254
2024-11-19 09:30:00,1306.9995
2024-11-19 09:45:00,694.3291
2024-11-19 10:00:00,591.8115
2024-11-19 10:15:00,1874.1199
2024-11-19 10:30:00,993.6001
2024-11-19 10:45:00,1690.8931
2024-11-19 11:00:00,1149.4493
2024-11-19 11:15:00,1756.3485
2024-11-19 11:30:00,1586.1228
2024-11-19 11:45:00,370.12482
2024-11-19 12:00:00,367.25854
2024-11-19 12:15:00,419.5716
2024-11-19 12:30:00,877.9396
2024-11-19 12:45:00,863.6725
2024-11-19 13:00:00,547.0983
2024-11-19 13:15:00,1537.3958
2024-11-19 13:30:00,1293.2357
2024-11-19 13:45:00,594.1738
2024-11-19 14:00:00,567.36755
2024-11-19 14:15:00,566.2604
2024-11-19 14:30:00,539.3623
2024-11-19 14:45:00,1743.9541
2024-11-19 15:00:00,1030.2855
2024-11-19 15:15:00,2335.7178
2024-11-19 15:30:00,515.18353
2024-11-19 15:45:00,472.45135
2024-11-19 16:00:00,554.51447
2024-11-19 16:15:00,852.2453
2024-11-19 16:30:00,634.6667
2024-11-19 16:45:00,850.3333
2024-11-19 17:00:00,812.0
2024-11-19 17:15:00,914.3333
2024-11-19 17:30:00,1755.0
2024-11-19 17:45:00,2666.6667
2024-11-19 18:00:00,1580.0
2024-11-19 18:15:00,1274.0
2024-11-19 18:30:00,909.25
2024-11-19 18:45:00,1036.0
2024-11-19 19:00:00,1503.6666
2024-11-19 19:15:00,935.6667
2024-11-19 19:30:00,1007.3333
2024-11-19 19:45:00,1131.0
2024-11-19 20:00:00,1109.0
2024-11-19 20:15:00,1130.0
2024-11-19 20:30:00,1208.0
2024-11-19 20:45:00,1159.6666
2024-11-19 21:00:00,1297.0
2024-11-19 21:15:00,1277.0
2024-11-19 21:30:00,1076.3334
2024-11-19 21:45:00,999.3333
2024-11-19 22:00:00,1032.3334
2024-11-19 22:15:00,906.0
2024-11-19 22:30:00,845.3333
2024-11-19 22:45:00,740.3333
2024-11-19 23:00:00,667.3333
2024-11-19 23:15:00,695.3333
2024-11-19 23:30:00,1188.3334
2024-11-19 23:45:00,431.0
2024-11-20 00:00:00,1641.0
2024-11-20 00:15:00,545.0
2024-11-20 00:30:00,379.0
2024-11-20 00:45:00,538.3333
2024-11-20 01:00:00,585.0
2024-11-20 01:15:00,437.33334
2024-11-20 01:30:00,828.6667
2024-11-20 01:45:00,617.3333
2024-11-20 02:00:00,554.0
2024-11-20 02:15:00,403.0
2024-11-20 02:30:00,425.66666
2024-11-20 02:45:00,326.0
2024-11-20 03:00:00,291.33334
2024-11-20 03:15:00,502.0
2024-11-20 03:30:00,685.3333
2024-11-20 03:45:00,345.33334
2024-11-20 04:00:00,661.0
2024-11-20 04:15:00,369.0
2024-11-20 04:30:00,543.75
2024-11-20 04:45:00,586.0
2024-11-20 05:00:00,748.0
2024-11-20 05:15:00,631.0
2024-11-20 05:30:00,746.0
2024-11-20 05:45:00,609.0
2024-11-20 06:00:00,626.6667
2024-11-20 06:15:00,817.3333
2024-11-20 06:30:00,778.6667
2024-11-20 06:45:00,598.0
2024-11-20 07:00:00,677.3333
2024-11-20 07:15:00,657.03394
2024-11-20 07:30:00,641.22205
2024-11-20 07:45:00,789.63275
2024-11-20 08:00:00,773.5197
2024-11-20 08:15:00,537.74536
2024-11-20 08:30:00,672.56177
2024-11-20 08:45:00,614.3473
2024-11-20 09:00:00,655.6324
2024-11-20 09:15:00,731.9828
2024-11-20 09:30:00,754.71564
2024-11-20 09:45:00,727.6594
2024-11-20 10:00:00,765.77814
2024-11-20 10:15:00,240.4917
2024-11-20 10:30:00,370.88272
2024-11-20 10:45:00,399.0446
2024-11-20 11:00:00,315.75034
2024-11-20 11:15:00,441.28976
2024-11-20 11:30:00,366.26495
