ds,y
2024-11-20 11:45:00,211.26358
2024-11-20 12:00:00,338.30893
2024-11-20 12:15:00,353.33258
2024-11-20 12:30:00,713.31775
2024-11-20 12:45:00,2465.3152
2024-11-20 13:00:00,1240.0515
2024-11-20 13:15:00,374.40353
2024-11-20 13:30:00,500.14178
2024-11-20 13:45:00,498.90637
2024-11-20 14:00:00,326.85156
2024-11-20 14:15:00,393.313
2024-11-20 14:30:00,379.13226
2024-11-20 14:45:00,290.69803
2024-11-20 15:00:00,383.80008
2024-11-20 15:15:00,358.50168
2024-11-20 15:30:00,308.3476
2024-11-20 15:45:00,594.6667
2024-11-20 16:00:00,556.3333
2024-11-20 16:15:00,1658.3334
2024-11-20 16:30:00,1104.3334
2024-11-20 16:45:00,1125.6666
2024-11-20 17:00:00,609.6667
2024-11-20 17:15:00,755.0
2024-11-20 17:30:00,821.0
2024-11-20 17:45:00,766.0
2024-11-20 18:00:00,742.75
2024-11-20 18:15:00,700.3333
2024-11-20 18:30:00,877.6667
2024-11-20 18:45:00,2052.0
2024-11-20 19:00:00,2220.6667
2024-11-20 19:15:00,1967.3334
2024-11-20 19:30:00,1063.3334
2024-11-20 19:45:00,1944.6666
2024-11-20 20:00:00,1268.0
2024-11-20 20:15:00,1162.3334
2024-11-20 20:30:00,2421.3333
2024-11-20 20:45:00,2428.6667
2024-11-20 21:00:00,1107.6666
2024-11-20 21:15:00,965.6667
2024-11-20 21:30:00,1061.0
2024-11-20 21:45:00,1033.3334
2024-11-20 22:00:00,1143.3334
2024-11-20 22:15:00,1008.3333
2024-11-20 22:30:00,748.0
2024-11-20 22:45:00,689.3333
2024-11-20 23:00:00,658.3333
2024-11-20 23:15:00,545.0
2024-11-20 23:30:00,730.3333
2024-11-20 23:45:00,747.0
2024-11-21 00:00:00,572.0
2024-11-21 00:15:00,606.6667
2024-11-21 00:30:00,471.66666
2024-11-21 00:45:00,383.0
2024-11-21 01:00:00,435.33334
2024-11-21 01:15:00,416.66666
2024-11-21 01:30:00,431.0
2024-11-21 01:45:00,376.0
2024-11-21 02:00:00,313.0
2024-11-21 02:15:00,372.33334
2024-11-21 02:30:00,364.66666
2024-11-21 02:45:00,256.66666
2024-11-21 03:00:00,381.66666
2024-11-21 03:15:00,371.0
2024-11-21 03:30:00,352.66666
2024-11-21 03:45:00,368.33334
2024-11-21 04:00:00,386.66666
2024-11-21 04:15:00,216.66667
2024-11-21 04:30:00,393.0
2024-11-21 04:45:00,448.66666
2024-11-21 05:00:00,519.3333
2024-11-21 05:15:00,1402.3334
2024-11-21 05:30:00,802.3333
2024-11-21 05:45:00,888.0
2024-11-21 06:00:00,1143.0
2024-11-21 06:15:00,542.0
2024-11-21 06:30:00,658.6667
2024-11-21 06:45:00,735.6667
2024-11-21 07:00:00,507.66666
2024-11-21 07:15:00,770.308
2024-11-21 07:30:00,807.1647
2024-11-21 07:45:00,579.06433
2024-11-21 08:00:00,597.3078
2024-11-21 08:15:00,640.30255
2024-11-21 08:30:00,604.84265
2024-11-21 08:45:00,750.15515
2024-11-21 09:00:00,774.0415
2024-11-21 09:15:00,633.90796
2024-11-21 09:30:00,664.2839
2024-11-21 09:45:00,579.12933
2024-11-21 10:00:00,630.5176
2024-11-21 10:15:00,366.91504
2024-11-21 10:30:00,338.8711
2024-11-21 10:45:00,433.8286
2024-11-21 11:00:00,367.61475
2024-11-21 11:15:00,250.65625
2024-11-21 11:30:00,286.81372
2024-11-21 11:45:00,331.47107
2024-11-21 12:00:00,267.00964
2024-11-21 12:15:00,484.45325
2024-11-21 12:30:00,414.05493
2024-11-21 12:45:00,313.68335
2024-11-21 13:00:00,462.22443
2024-11-21 13:15:00,400.78772
2024-11-21 13:30:00,793.7116
2024-11-21 13:45:00,628.25525
2024-11-21 14:00:00,468.24115
2024-11-21 14:15:00,382.18106
2024-11-21 14:30:00,409.60712
2024-11-21 14:45:00,332.9418
2024-11-21 15:00:00,325.19763
2024-11-21 15:15:00,398.07816
2024-11-21 15:30:00,409.21207
2024-11-21 15:45:00,484.33472
2024-11-21 16:00:00,530.7717
2024-11-21 16:15:00,453.66666
2024-11-21 16:30:00,671.6667
2024-11-21 16:45:00,891.0
2024-11-21 17:00:00,879.0
2024-11-21 17:15:00,979.3333
2024-11-21 17:30:00,914.6667
2024-11-21 17:45:00,859.6667
2024-11-21 18:00:00,950.5
2024-11-21 18:15:00,1059.3334
2024-11-21 18:30:00,1106.6666
2024-11-21 18:45:00,1226.6666
2024-11-21 19:00:00,1253.3334
2024-11-21 19:15:00,1100.3334
2024-11-21 19:30:00,3105.6667
2024-11-21 19:45:00,2628.0
2024-11-21 20:00:00,2034.3334
2024-11-21 20:15:00,1246.0
2024-11-21 20:30:00,1202.6666
2024-11-21 20:45:00,1112.3334
2024-11-21 21:00:00,1059.6666
2024-11-21 21:15:00,1119.0
2024-11-21 21:30:00,1011.0
2024-11-21 21:45:00,987.6667
2024-11-21 22:00:00,1015.3333
2024-11-21 22:15:00,1115.3334
2024-11-21 22:30:00,860.0
2024-11-21 22:45:00,862.0
2024-11-21 23:00:00,824.3333
2024-11-21 23:15:00,633.0
2024-11-21 23:30:00,771.6667
2024-11-21 23:45:00,619.3333
2024-11-22 00:00:00,473.0
2024-11-22 00:15:00,593.6667
2024-11-22 00:30:00,466.66666
2024-11-22 00:45:00,384.33334
2024-11-22 01:00:00,561.6667
2024-11-22 01:15:00,456.33334
2024-11-22 01:30:00,446.66666
2024-11-22 01:45:00,486.33334
2024-11-22 02:00:00,418.33334
2024-11-22 02:15:00,508.66666
2024-11-22 02:30:00,604.6667
2024-11-22 02:45:00,421.66666
2024-11-22 03:00:00,544.0
2024-11-22 03:15:00,458.66666
2024-11-22 03:30:00,324.0
2024-11-22 03:45:00,432.0
2024-11-22 04:00:00,533.5
2024-11-22 04:15:00,471.0
2024-11-22 04:30:00,574.6667
2024-11-22 04:45:00,462.0
2024-11-22 05:00:00,346.0
2024-11-22 05:15:00,588.3333
2024-11-22 05:30:00,565.0
2024-11-22 05:45:00,430.33334
2024-11-22 06:00:00,825.6667
2024-11-22 06:15:00,538.0
2024-11-22 06:30:00,632.6667
2024-11-22 06:45:00,1638.6666
2024-11-22 07:00:00,716.3333
2024-11-22 07:15:00,742.3333
2024-11-22 07:30:00,762.0
2024-11-22 07:45:00,751.6667
2024-11-22 08:00:00,860.3333
2024-11-22 08:15:00,1439.3334
2024-11-22 08:30:00,990.517
2024-11-22 08:45:00,842.86316
2024-11-22 09:00:00,742.7488
2024-11-22 09:15:00,680.76025
2024-11-22 09:30:00,826.5661
2024-11-22 09:45:00,707.06323
2024-11-22 10:00:00,781.103
2024-11-22 10:15:00,744.19904
2024-11-22 10:30:00,485.60153
2024-11-22 10:45:00,570.3562
2024-11-22 11:00:00,524.81464
2024-11-22 11:15:00,857.8042
2024-11-22 11:30:00,439.91327
2024-11-22 11:45:00,467.40817
2024-11-22 12:00:00,467.81152
2024-11-22 12:15:00,605.26514
2024-11-22 12:30:00,489.9016
2024-11-22 12:45:00,456.5713
2024-11-22 13:00:00,516.9235
2024-11-22 13:15:00,490.11865
2024-11-22 13:30:00,578.3827
2024-11-22 13:45:00,688.69104
2024-11-22 14:00:00,510.86343
2024-11-22 14:15:00,590.0032
2024-11-22 14:30:00,554.7473
2024-11-22 14:45:00,413.24527
2024-11-22 15:00:00,606.91345
2024-11-22 15:15:00,506.52124
2024-11-22 15:30:00,1231.0498
2024-11-22 15:45:00,2838.7598
2024-11-22 16:00:00,3048.83
2024-11-22 16:15:00,3178.1475
2024-11-22 16:30:00,1887.3334
2024-11-22 16:45:00,1948.0
2024-11-22 17:00:00,1389.3334
2024-11-22 17:15:00,954.0
2024-11-22 17:30:00,930.3333
2024-11-22 17:45:00,1245.0
2024-11-22 18:00:00,1140.6666
2024-11-22 18:15:00,875.3333
2024-11-22 18:30:00,1565.0
2024-11-22 18:45:00,1072.0
2024-11-22 19:00:00,1072.6666
2024-11-22 19:15:00,1138.3334
2024-11-22 19:30:00,989.6667
2024-11-22 19:45:00,1204.3334
2024-11-22 20:00:00,1199.6666
2024-11-22 20:15:00,1143.3334
2024-11-22 20:30:00,2856.0
2024-11-22 20:45:00,1136.0
2024-11-22 21:00:00,1119.3334
2024-11-22 21:15:00,1122.3334
2024-11-22 21:30:00,1202.0
2024-11-22 21:45:00,1090.6666
2024-11-22 22:00:00,997.0
2024-11-22 22:15:00,926.3333
2024-11-22 22:30:00,934.0
2024-11-22 22:45:00,838.0
2024-11-22 23:00:00,819.3333
2024-11-22 23:15:00,793.6667
2024-11-22 23:30:00,870.6667
2024-11-22 23:45:00,861.6667
2024-11-23 00:00:00,749.3333
2024-11-23 00:15:00,756.0
2024-11-23 00:30:00,783.6667
2024-11-23 00:45:00,982.3333
2024-11-23 01:00:00,711.0
2024-11-23 01:15:00,670.3333
2024-11-23 01:30:00,441.33334
2024-11-23 01:45:00,508.33334
2024-11-23 02:00:00,496.66666
2024-11-23 02:15:00,409.33334
2024-11-23 02:30:00,646.3333
2024-11-23 02:45:00,631.3333
2024-11-23 03:00:00,448.66666
2024-11-23 03:15:00,652.3333
2024-11-23 03:30:00,587.3333
2024-11-23 03:45:00,462.66666
2024-11-23 04:00:00,702.6667
2024-11-23 04:15:00,475.33334
2024-11-23 04:30:00,606.3333
2024-11-23 04:45:00,611.0
2024-11-23 05:00:00,684.3333
2024-11-23 05:15:00,716.6667
2024-11-23 05:30:00,833.6667
2024-11-23 05:45:00,800.3333
2024-11-23 06:00:00,867.6667
2024-11-23 06:15:00,779.6667
2024-11-23 06:30:00,650.6667
2024-11-23 06:45:00,783.6667
2024-11-23 07:00:00,821.6667
2024-11-23 07:15:00,794.6667
2024-11-23 07:30:00,997.09595
2024-11-23 07:45:00,851.3017
2024-11-23 08:00:00,763.7822
2024-11-23 08:15:00,778.40967
2024-11-23 08:30:00,767.7414
2024-11-23 08:45:00,890.31854
2024-11-23 09:00:00,1269.164
2024-11-23 09:15:00,1644.9982
2024-11-23 09:30:00,1055.116
2024-11-23 09:45:00,931.72253
2024-11-23 10:00:00,849.35785
2024-11-23 10:15:00,883.3346
2024-11-23 10:30:00,694.7888
2024-11-23 10:45:00,857.2173
2024-11-23 11:00:00,2139.5933
2024-11-23 11:15:00,1313.8492
2024-11-23 11:30:00,2025.5088
2024-11-23 11:45:00,768.4857
2024-11-23 12:00:00,820.5488
2024-11-23 12:15:00,867.0188
2024-11-23 12:30:00,2203.374
2024-11-23 12:45:00,866.01245
2024-11-23 13:00:00,2516.231
2024-11-23 13:15:00,1419.3762
2024-11-23 13:30:00,935.66656
2024-11-23 13:45:00,984.6323
2024-11-23 14:00:00,1050.0635
2024-11-23 14:15:00,2192.335
2024-11-23 14:30:00,3192.148
2024-11-23 14:45:00,3247.2134
2024-11-23 15:00:00,1045.6874
2024-11-23 15:15:00,1025.1222
2024-11-23 15:30:00,934.3867
2024-11-23 15:45:00,1644.6488
2024-11-23 16:00:00,2237.2896
2024-11-23 16:15:00,1505.6666
2024-11-23 16:30:00,1040.6666
2024-11-23 16:45:00,2318.0
2024-11-23 17:00:00,3216.3333
2024-11-23 17:15:00,3129.0
2024-11-23 17:30:00,2946.0
2024-11-23 17:45:00,3202.6667
2024-11-23 18:00:00,2108.6667
2024-11-23 18:15:00,3165.25
2024-11-23 18:30:00,2173.3333
2024-11-23 18:45:00,2530.6667
2024-11-23 19:00:00,2956.6667
2024-11-23 19:15:00,2410.0
2024-11-23 19:30:00,2410.3333
2024-11-23 19:45:00,2271.6667
2024-11-23 20:00:00,2312.0
2024-11-23 20:15:00,1700.0
2024-11-23 20:30:00,1165.6666
2024-11-23 20:45:00,1060.6666
2024-11-23 21:00:00,1040.0
2024-11-23 21:15:00,980.6667
2024-11-23 21:30:00,828.3333
2024-11-23 21:45:00,1036.3334
2024-11-23 22:00:00,1142.6666
2024-11-23 22:15:00,1026.0
2024-11-23 22:30:00,1100.3334
2024-11-23 22:45:00,1035.3334
2024-11-23 23:00:00,799.0
2024-11-23 23:15:00,691.6667
2024-11-23 23:30:00,767.0
2024-11-23 23:45:00,670.6667
2024-11-24 00:00:00,608.3333
2024-11-24 00:15:00,684.0
2024-11-24 00:30:00,643.6667
2024-11-24 00:45:00,571.3333
2024-11-24 01:00:00,625.6667
2024-11-24 01:15:00,582.6667
2024-11-24 01:30:00,462.66666
2024-11-24 01:45:00,466.0
2024-11-24 02:00:00,358.0
2024-11-24 02:15:00,436.0
2024-11-24 02:30:00,532.0
2024-11-24 02:45:00,508.66666
2024-11-24 03:00:00,411.33334
2024-11-24 03:15:00,521.3333
2024-11-24 03:30:00,333.0
2024-11-24 03:45:00,574.3333
2024-11-24 04:00:00,729.0
2024-11-24 04:15:00,729.5
2024-11-24 04:30:00,567.3333
2024-11-24 04:45:00,689.0
2024-11-24 05:00:00,592.6667
2024-11-24 05:15:00,483.33334
2024-11-24 05:30:00,692.6667
2024-11-24 05:45:00,745.0
2024-11-24 06:00:00,598.0
2024-11-24 06:15:00,699.6667
2024-11-24 06:30:00,594.0
2024-11-24 06:45:00,669.3333
2024-11-24 07:00:00,625.31116
2024-11-24 07:15:00,747.91974
2024-11-24 07:30:00,874.7208
2024-11-24 07:45:00,828.9504
2024-11-24 08:00:00,692.428
2024-11-24 08:15:00,604.4044
2024-11-24 08:30:00,1783.6118
2024-11-24 08:45:00,835.77405
2024-11-24 09:00:00,920.0906
2024-11-24 09:15:00,878.5598
2024-11-24 09:30:00,778.85956
2024-11-24 09:45:00,921.9144
2024-11-24 10:00:00,549.15564
2024-11-24 10:15:00,487.31445
2024-11-24 10:30:00,580.4933
2024-11-24 10:45:00,465.8777
2024-11-24 11:00:00,443.17706
2024-11-24 11:15:00,600.0636
2024-11-24 11:30:00,1567.5251
2024-11-24 11:45:00,2504.8179
2024-11-24 12:00:00,3580.7224
2024-11-24 12:15:00,3451.9023
2024-11-24 12:30:00,4965.46
2024-11-24 12:45:00,1634.2861
2024-11-24 13:00:00,1293.1908
2024-11-24 13:15:00,1983.1526
2024-11-24 13:30:00,1498.646
2024-11-24 13:45:00,1131.1113
2024-11-24 14:00:00,2567.9702
2024-11-24 14:15:00,1997.8474
2024-11-24 14:30:00,1343.4863
2024-11-24 14:45:00,788.73846
2024-11-24 15:00:00,617.95294
2024-11-24 15:15:00,741.07135
2024-11-24 15:30:00,815.2563
2024-11-24 15:45:00,648.0505
2024-11-24 16:00:00,723.06055
2024-11-24 16:15:00,692.6667
2024-11-24 16:30:00,627.6667
2024-11-24 16:45:00,948.0
2024-11-24 17:00:00,875.6667
2024-11-24 17:15:00,1926.6666
2024-11-24 17:30:00,1491.6666
2024-11-24 17:45:00,968.6667
2024-11-24 18:00:00,1137.6666
2024-11-24 18:15:00,1200.3334
2024-11-24 18:30:00,967.3333
2024-11-24 18:45:00,1032.0
2024-11-24 19:00:00,1076.0
2024-11-24 19:15:00,951.0
2024-11-24 19:30:00,1082.6666
2024-11-24 19:45:00,1135.3334
2024-11-24 20:00:00,885.6667
2024-11-24 20:15:00,1016.6667
2024-11-24 20:30:00,1049.3334
2024-11-24 20:45:00,945.6667
2024-11-24 21:00:00,937.6667
2024-11-24 21:15:00,926.3333
2024-11-24 21:30:00,962.3333
2024-11-24 21:45:00,1001.0
2024-11-24 22:00:00,979.0
2024-11-24 22:15:00,926.0
2024-11-24 22:30:00,887.3333
2024-11-24 22:45:00,749.6667
2024-11-24 23:00:00,717.3333
2024-11-24 23:15:00,847.6667
2024-11-24 23:30:00,814.6667
2024-11-24 23:45:00,763.0
2024-11-25 00:00:00,494.66666
2024-11-25 00:15:00,262.33334
2024-11-25 00:30:00,507.66666
2024-11-25 00:45:00,505.0
2024-11-25 01:00:00,394.33334
2024-11-25 01:15:00,489.33334
2024-11-25 01:30:00,427.0
2024-11-25 01:45:00,251.33333
2024-11-25 02:00:00,399.0
2024-11-25 02:15:00,442.66666
2024-11-25 02:30:00,457.0
2024-11-25 02:45:00,426.0
2024-11-25 03:00:00,370.33334
2024-11-25 03:15:00,296.33334
2024-11-25 03:30:00,342.0
2024-11-25 03:45:00,328.33334
2024-11-25 04:00:00,401.66666
2024-11-25 04:15:00,406.75
2024-11-25 04:30:00,324.33334
2024-11-25 04:45:00,354.33334
2024-11-25 05:00:00,352.0
2024-11-25 05:15:00,370.0
2024-11-25 05:30:00,527.6667
2024-11-25 05:45:00,847.3333
2024-11-25 06:00:00,460.0
2024-11-25 06:15:00,641.6667
2024-11-25 06:30:00,672.3333
2024-11-25 06:45:00,508.33334
2024-11-25 07:00:00,666.3333
2024-11-25 07:15:00,723.3001
2024-11-25 07:30:00,534.4519
2024-11-25 07:45:00,765.6177
2024-11-25 08:00:00,677.65784
2024-11-25 08:15:00,640.58685
2024-11-25 08:30:00,799.9986
2024-11-25 08:45:00,1681.8611
2024-11-25 09:00:00,714.6425
2024-11-25 09:15:00,771.6456
2024-11-25 09:30:00,690.49695
2024-11-25 09:45:00,731.4034
2024-11-25 10:00:00,719.35645
2024-11-25 10:15:00,486.55518
2024-11-25 10:30:00,229.00635
2024-11-25 10:45:00,425.9878
2024-11-25 11:00:00,772.30664
2024-11-25 11:15:00,1062.0
2024-11-25 11:30:00,617.7197
2024-11-25 11:45:00,516.21875
2024-11-25 12:00:00,434.9364
2024-11-25 12:15:00,287.51294
2024-11-25 12:30:00,327.13635
2024-11-25 12:45:00,544.1499
2024-11-25 13:00:00,361.6901
2024-11-25 13:15:00,448.71213
2024-11-25 13:30:00,511.18707
2024-11-25 13:45:00,395.70984
2024-11-25 14:00:00,1028.6104
2024-11-25 14:15:00,2369.784
2024-11-25 14:30:00,2306.8113
2024-11-25 14:45:00,1111.232
2024-11-25 15:00:00,592.24756
2024-11-25 15:15:00,1093.1422
2024-11-25 15:30:00,570.99866
2024-11-25 15:45:00,609.94165
2024-11-25 16:00:00,1031.719
2024-11-25 16:15:00,811.0199
2024-11-25 16:30:00,794.3333
2024-11-25 16:45:00,712.0
2024-11-25 17:00:00,840.6667
2024-11-25 17:15:00,878.3333
2024-11-25 17:30:00,836.3333
2024-11-25 17:45:00,1043.3334
2024-11-25 18:00:00,1067.6666
2024-11-25 18:15:00,1209.25
2024-11-25 18:30:00,1186.0
2024-11-25 18:45:00,1032.3334
2024-11-25 19:00:00,1069.0
2024-11-25 19:15:00,1155.0
2024-11-25 19:30:00,1109.6666
2024-11-25 19:45:00,1341.3334
2024-11-25 20:00:00,1319.6666
2024-11-25 20:15:00,1138.6666
2024-11-25 20:30:00,1248.3334
2024-11-25 20:45:00,1154.3334
2024-11-25 21:00:00,1120.3334
2024-11-25 21:15:00,1156.6666
2024-11-25 21:30:00,1052.6666
2024-11-25 21:45:00,976.3333
2024-11-25 22:00:00,1199.0
2024-11-25 22:15:00,2294.6667
2024-11-25 22:30:00,884.3333
2024-11-25 22:45:00,1538.3334
2024-11-25 23:00:00,728.3333
2024-11-25 23:15:00,762.0
2024-11-25 23:30:00,695.3333
2024-11-25 23:45:00,492.33334
2024-11-26 00:00:00,584.6667
2024-11-26 00:15:00,592.0
2024-11-26 00:30:00,504.0
2024-11-26 00:45:00,560.6667
2024-11-26 01:00:00,479.66666
2024-11-26 01:15:00,359.0
2024-11-26 01:30:00,449.66666
2024-11-26 01:45:00,434.66666
2024-11-26 02:00:00,386.33334
2024-11-26 02:15:00,562.3333
2024-11-26 02:30:00,520.3333
2024-11-26 02:45:00,287.33334
2024-11-26 03:00:00,434.33334
2024-11-26 03:15:00,306.33334
2024-11-26 03:30:00,297.0
2024-11-26 03:45:00,605.6667
2024-11-26 04:00:00,418.33334
2024-11-26 04:15:00,302.5
2024-11-26 04:30:00,553.0
2024-11-26 04:45:00,629.0
2024-11-26 05:00:00,496.0
2024-11-26 05:15:00,795.0
2024-11-26 05:30:00,791.3333
2024-11-26 05:45:00,726.0
2024-11-26 06:00:00,814.6667
2024-11-26 06:15:00,770.0
2024-11-26 06:30:00,629.0
2024-11-26 06:45:00,1534.0
2024-11-26 07:00:00,793.5814
2024-11-26 07:15:00,806.07806
2024-11-26 07:30:00,831.43726
2024-11-26 07:45:00,717.28735
2024-11-26 08:00:00,809.22046
2024-11-26 08:15:00,830.29974
2024-11-26 08:30:00,641.17145
2024-11-26 08:45:00,744.30835
2024-11-26 09:00:00,794.18713
2024-11-26 09:15:00,679.6117
2024-11-26 09:30:00,743.2283
2024-11-26 09:45:00,860.8761
2024-11-26 10:00:00,717.4964
2024-11-26 10:15:00,711.78314
2024-11-26 10:30:00,488.99847
2024-11-26 10:45:00,485.14355
2024-11-26 11:00:00,328.21964
2024-11-26 11:15:00,1232.9852
2024-11-26 11:30:00,3529.534
2024-11-26 11:45:00,929.62885
