ds,y
2024-11-26 12:00:00,493.33514
2024-11-26 12:15:00,454.0155
2024-11-26 12:30:00,1788.6006
2024-11-26 12:45:00,1273.6403
2024-11-26 13:00:00,457.0053
2024-11-26 13:15:00,507.84946
2024-11-26 13:30:00,1349.4242
2024-11-26 13:45:00,470.6718
2024-11-26 14:00:00,411.17892
2024-11-26 14:15:00,488.5904
2024-11-26 14:30:00,402.3689
2024-11-26 14:45:00,438.58856
2024-11-26 15:00:00,1680.9872
2024-11-26 15:15:00,2781.645
2024-11-26 15:30:00,2999.275
2024-11-26 15:45:00,706.2832
2024-11-26 16:00:00,770.5563
2024-11-26 16:15:00,631.0
2024-11-26 16:30:00,784.6667
2024-11-26 16:45:00,1215.3334
2024-11-26 17:00:00,1166.3334
2024-11-26 17:15:00,898.6667
2024-11-26 17:30:00,830.3333
2024-11-26 17:45:00,827.3333
2024-11-26 18:00:00,660.3333
2024-11-26 18:15:00,752.0
2024-11-26 18:30:00,794.0
2024-11-26 18:45:00,818.0
2024-11-26 19:00:00,977.3333
2024-11-26 19:15:00,1147.6666
2024-11-26 19:30:00,1012.0
2024-11-26 19:45:00,1267.6666
2024-11-26 20:00:00,1366.6666
2024-11-26 20:15:00,989.6667
2024-11-26 20:30:00,1200.6666
2024-11-26 20:45:00,1081.6666
2024-11-26 21:00:00,896.6667
2024-11-26 21:15:00,1613.0
2024-11-26 21:30:00,899.3333
2024-11-26 21:45:00,955.3333
2024-11-26 22:00:00,1018.6667
2024-11-26 22:15:00,967.6667
2024-11-26 22:30:00,867.0
2024-11-26 22:45:00,926.3333
2024-11-26 23:00:00,695.6667
2024-11-26 23:15:00,416.0
2024-11-26 23:30:00,600.0
2024-11-26 23:45:00,536.3333
2024-11-27 00:00:00,418.33334
2024-11-27 00:15:00,483.0
2024-11-27 00:30:00,352.33334
2024-11-27 00:45:00,297.0
2024-11-27 01:00:00,426.0
2024-11-27 01:15:00,410.0
2024-11-27 01:30:00,415.66666
2024-11-27 01:45:00,475.33334
2024-11-27 02:00:00,321.0
2024-11-27 02:15:00,392.33334
2024-11-27 02:30:00,628.3333
2024-11-27 02:45:00,443.33334
2024-11-27 03:00:00,528.3333
2024-11-27 03:15:00,368.66666
2024-11-27 03:30:00,495.66666
2024-11-27 03:45:00,614.3333
2024-11-27 04:00:00,598.75
2024-11-27 04:15:00,570.3333
2024-11-27 04:30:00,747.3333
2024-11-27 04:45:00,662.3333
2024-11-27 05:00:00,660.6667
2024-11-27 05:15:00,637.6667
2024-11-27 05:30:00,672.3333
2024-11-27 05:45:00,649.6667
2024-11-27 06:00:00,775.6667
2024-11-27 06:15:00,766.6667
2024-11-27 06:30:00,836.0
2024-11-27 06:45:00,1386.6666
2024-11-27 07:00:00,622.6667
2024-11-27 07:15:00,819.3333
2024-11-27 07:30:00,919.6667
2024-11-27 07:45:00,731.3333
2024-11-27 08:00:00,847.1901
2024-11-27 08:15:00,639.66394
2024-11-27 08:30:00,649.0834
2024-11-27 08:45:00,769.57806
2024-11-27 09:00:00,693.63605
2024-11-27 09:15:00,1685.6814
2024-11-27 09:30:00,1047.215
2024-11-27 09:45:00,619.32263
2024-11-27 10:00:00,440.72644
2024-11-27 10:15:00,617.3519
2024-11-27 10:30:00,443.39853
2024-11-27 10:45:00,497.7544
2024-11-27 11:00:00,425.67224
2024-11-27 11:15:00,243.60815
2024-11-27 11:30:00,539.6267
2024-11-27 11:45:00,692.41547
2024-11-27 12:00:00,366.3673
2024-11-27 12:15:00,499.34097
2024-11-27 12:30:00,439.47104
2024-11-27 12:45:00,582.0833
2024-11-27 13:00:00,682.9097
2024-11-27 13:15:00,425.28235
2024-11-27 13:30:00,431.1613
2024-11-27 13:45:00,501.61014
2024-11-27 14:00:00,442.8487
2024-11-27 14:15:00,469.39014
2024-11-27 14:30:00,1132.0889
2024-11-27 14:45:00,2578.181
2024-11-27 15:00:00,1995.6654
2024-11-27 15:15:00,1399.9775
2024-11-27 15:30:00,2167.2397
2024-11-27 15:45:00,2629.011
2024-11-27 16:00:00,652.6667
2024-11-27 16:15:00,644.0
2024-11-27 16:30:00,908.6667
2024-11-27 16:45:00,1076.0
2024-11-27 17:00:00,1157.3334
2024-11-27 17:15:00,1195.0
2024-11-27 17:30:00,1047.6666
2024-11-27 17:45:00,1114.0
2024-11-27 18:00:00,1197.3334
2024-11-27 18:15:00,1245.0
2024-11-27 18:30:00,1252.3334
2024-11-27 18:45:00,1281.6666
2024-11-27 19:00:00,1119.6666
2024-11-27 19:15:00,1229.6666
2024-11-27 19:30:00,1318.6666
2024-11-27 19:45:00,1161.3334
2024-11-27 20:00:00,1312.6666
2024-11-27 20:15:00,1187.3334
2024-11-27 20:30:00,1002.0
2024-11-27 20:45:00,1078.0
2024-11-27 21:00:00,1677.3334
2024-11-27 21:15:00,829.3333
2024-11-27 21:30:00,979.6667
2024-11-27 21:45:00,1038.6666
2024-11-27 22:00:00,967.0
2024-11-27 22:15:00,1079.0
2024-11-27 22:30:00,971.0
2024-11-27 22:45:00,775.0
2024-11-27 23:00:00,793.0
2024-11-27 23:15:00,730.3333
2024-11-27 23:30:00,573.6667
2024-11-27 23:45:00,651.0
2024-11-28 00:00:00,564.0
2024-11-28 00:15:00,433.66666
2024-11-28 00:30:00,461.0
2024-11-28 00:45:00,541.6667
2024-11-28 01:00:00,533.3333
2024-11-28 01:15:00,585.3333
2024-11-28 01:30:00,329.33334
2024-11-28 01:45:00,182.0
2024-11-28 02:00:00,286.0
2024-11-28 02:15:00,411.0
2024-11-28 02:30:00,428.0
2024-11-28 02:45:00,328.0
2024-11-28 03:00:00,349.33334
2024-11-28 03:15:00,226.33333
2024-11-28 03:30:00,205.33333
2024-11-28 03:45:00,348.0
2024-11-28 04:00:00,345.66666
2024-11-28 04:15:00,326.33334
2024-11-28 04:30:00,342.33334
2024-11-28 04:45:00,266.0
2024-11-28 05:00:00,217.0
2024-11-28 05:15:00,312.0
2024-11-28 05:30:00,676.0
2024-11-28 05:45:00,554.3333
2024-11-28 06:00:00,906.3333
2024-11-28 06:15:00,930.6667
2024-11-28 06:30:00,400.66666
2024-11-28 06:45:00,648.3333
2024-11-28 07:00:00,709.3333
2024-11-28 07:15:00,779.18823
2024-11-28 07:30:00,637.127
2024-11-28 07:45:00,701.2289
2024-11-28 08:00:00,672.5873
2024-11-28 08:15:00,651.1135
2024-11-28 08:30:00,1287.7969
2024-11-28 08:45:00,2076.9146
2024-11-28 09:00:00,680.7388
2024-11-28 09:15:00,675.6433
2024-11-28 09:30:00,669.71094
2024-11-28 09:45:00,789.66376
2024-11-28 10:00:00,832.9128
2024-11-28 10:15:00,566.92334
2024-11-28 10:30:00,368.91312
2024-11-28 10:45:00,328.76654
2024-11-28 11:00:00,362.1701
2024-11-28 11:15:00,517.51794
2024-11-28 11:30:00,539.9382
2024-11-28 11:45:00,933.48663
2024-11-28 12:00:00,1532.4214
2024-11-28 12:15:00,382.89133
2024-11-28 12:30:00,374.45938
2024-11-28 12:45:00,509.58392
2024-11-28 13:00:00,519.0864
2024-11-28 13:15:00,991.91754
2024-11-28 13:30:00,572.50586
2024-11-28 13:45:00,516.8569
2024-11-28 14:00:00,506.69836
2024-11-28 14:15:00,715.39014
2024-11-28 14:30:00,664.784
2024-11-28 14:45:00,692.3333
2024-11-28 15:00:00,563.3333
2024-11-28 15:15:00,404.15955
2024-11-28 15:30:00,977.9282
2024-11-28 15:45:00,1025.3334
2024-11-28 16:00:00,1090.0
2024-11-28 16:15:00,993.6667
2024-11-28 16:30:00,1101.3334
2024-11-28 16:45:00,656.3333
2024-11-28 17:00:00,2100.0
2024-11-28 17:15:00,2271.6667
2024-11-28 17:30:00,1347.0
2024-11-28 17:45:00,996.0
2024-11-28 18:00:00,932.3333
2024-11-28 18:15:00,849.6667
2024-11-28 18:30:00,1034.0
2024-11-28 18:45:00,973.6667
2024-11-28 19:00:00,867.3333
2024-11-28 19:15:00,987.0
2024-11-28 19:30:00,960.3333
2024-11-28 19:45:00,840.0
2024-11-28 20:00:00,1019.3333
2024-11-28 20:15:00,912.3333
2024-11-28 20:30:00,745.6667
2024-11-28 20:45:00,923.3333
2024-11-28 21:00:00,838.6667
2024-11-28 21:15:00,734.6667
2024-11-28 21:30:00,925.6667
2024-11-28 21:45:00,1517.6666
2024-11-28 22:00:00,744.0
2024-11-28 22:15:00,947.6667
2024-11-28 22:30:00,874.0
2024-11-28 22:45:00,737.0
2024-11-28 23:00:00,873.3333
2024-11-28 23:15:00,553.0
2024-11-28 23:30:00,423.66666
2024-11-28 23:45:00,476.33334
2024-11-29 00:00:00,414.66666
2024-11-29 00:15:00,488.0
2024-11-29 00:30:00,565.3333
2024-11-29 00:45:00,399.33334
2024-11-29 01:00:00,307.33334
2024-11-29 01:15:00,356.66666
2024-11-29 01:30:00,299.66666
2024-11-29 01:45:00,380.66666
2024-11-29 02:00:00,533.3333
2024-11-29 02:15:00,407.33334
2024-11-29 02:30:00,286.33334
2024-11-29 02:45:00,282.66666
2024-11-29 03:00:00,203.66667
2024-11-29 03:15:00,438.33334
2024-11-29 03:30:00,536.6667
2024-11-29 03:45:00,286.0
2024-11-29 04:00:00,354.33334
2024-11-29 04:15:00,277.66666
2024-11-29 04:30:00,198.33333
2024-11-29 04:45:00,431.33334
2024-11-29 05:00:00,765.3333
2024-11-29 05:15:00,407.0
2024-11-29 05:30:00,633.6667
2024-11-29 05:45:00,641.6667
2024-11-29 06:00:00,570.6667
2024-11-29 06:15:00,682.3333
2024-11-29 06:30:00,794.6667
2024-11-29 06:45:00,673.3333
2024-11-29 07:00:00,653.3333
2024-11-29 07:15:00,696.3333
2024-11-29 07:30:00,580.3333
2024-11-29 07:45:00,736.0551
2024-11-29 08:00:00,791.0457
2024-11-29 08:15:00,1353.5507
2024-11-29 08:30:00,1018.7621
2024-11-29 08:45:00,663.49084
2024-11-29 09:00:00,566.7871
2024-11-29 09:15:00,726.73517
2024-11-29 09:30:00,990.9259
2024-11-29 09:45:00,1068.8776
2024-11-29 10:00:00,627.1808
2024-11-29 10:15:00,418.53705
2024-11-29 10:30:00,421.8266
2024-11-29 10:45:00,580.20264
2024-11-29 11:00:00,513.74335
2024-11-29 11:15:00,568.46826
2024-11-29 11:30:00,676.34424
2024-11-29 11:45:00,621.76514
2024-11-29 12:00:00,502.23267
2024-11-29 12:15:00,519.8677
2024-11-29 12:30:00,495.96478
2024-11-29 12:45:00,709.0314
2024-11-29 13:00:00,667.06885
2024-11-29 13:15:00,484.81024
2024-11-29 13:30:00,571.1964
2024-11-29 13:45:00,527.99115
2024-11-29 14:00:00,474.23633
2024-11-29 14:15:00,623.0826
2024-11-29 14:30:00,416.03455
2024-11-29 14:45:00,331.5507
2024-11-29 15:00:00,456.9394
2024-11-29 15:15:00,613.5414
2024-11-29 15:30:00,1063.0449
2024-11-29 15:45:00,543.6713
2024-11-29 16:00:00,492.65366
2024-11-29 16:15:00,490.0
2024-11-29 16:30:00,1353.6666
2024-11-29 16:45:00,1385.6666
2024-11-29 17:00:00,2141.6667
2024-11-29 17:15:00,1317.3334
2024-11-29 17:30:00,1184.6666
2024-11-29 17:45:00,1225.3334
2024-11-29 18:00:00,1379.0
2024-11-29 18:15:00,1161.5
2024-11-29 18:30:00,1289.6666
2024-11-29 18:45:00,1185.3334
2024-11-29 19:00:00,983.6667
2024-11-29 19:15:00,1171.3334
2024-11-29 19:30:00,1863.6666
2024-11-29 19:45:00,1584.0
2024-11-29 20:00:00,1338.3334
2024-11-29 20:15:00,1286.6666
2024-11-29 20:30:00,1125.0
2024-11-29 20:45:00,1888.6666
2024-11-29 21:00:00,968.3333
2024-11-29 21:15:00,989.6667
2024-11-29 21:30:00,1375.6666
2024-11-29 21:45:00,974.6667
2024-11-29 22:00:00,890.3333
2024-11-29 22:15:00,987.0
2024-11-29 22:30:00,768.0
2024-11-29 22:45:00,828.0
2024-11-29 23:00:00,700.6667
2024-11-29 23:15:00,562.3333
2024-11-29 23:30:00,499.66666
2024-11-29 23:45:00,472.66666
2024-11-30 00:00:00,377.66666
2024-11-30 00:15:00,577.0
2024-11-30 00:30:00,593.0
2024-11-30 00:45:00,461.0
2024-11-30 01:00:00,518.3333
2024-11-30 01:15:00,462.0
2024-11-30 01:30:00,390.0
2024-11-30 01:45:00,622.6667
2024-11-30 02:00:00,576.0
2024-11-30 02:15:00,431.0
2024-11-30 02:30:00,503.0
2024-11-30 02:45:00,291.66666
2024-11-30 03:00:00,266.33334
2024-11-30 03:15:00,372.66666
2024-11-30 03:30:00,361.66666
2024-11-30 03:45:00,266.33334
2024-11-30 04:00:00,1481.3334
2024-11-30 04:15:00,1018.6667
2024-11-30 04:30:00,305.0
2024-11-30 04:45:00,583.0
2024-11-30 05:00:00,633.6667
2024-11-30 05:15:00,627.3333
2024-11-30 05:30:00,616.0
2024-11-30 05:45:00,496.66666
2024-11-30 06:00:00,602.3333
2024-11-30 06:15:00,1366.0
2024-11-30 06:30:00,2480.3333
2024-11-30 06:45:00,1392.6666
2024-11-30 07:00:00,686.3333
2024-11-30 07:15:00,688.0
2024-11-30 07:30:00,788.85034
2024-11-30 07:45:00,731.131
2024-11-30 08:00:00,791.7952
2024-11-30 08:15:00,816.47473
2024-11-30 08:30:00,630.2034
2024-11-30 08:45:00,1351.2484
2024-11-30 09:00:00,684.0994
2024-11-30 09:15:00,1356.6993
2024-11-30 09:30:00,1843.542
2024-11-30 09:45:00,2492.5083
2024-11-30 10:00:00,2201.1887
2024-11-30 10:15:00,1767.1536
2024-11-30 10:30:00,582.24976
2024-11-30 10:45:00,2266.4126
2024-11-30 11:00:00,1145.0818
2024-11-30 11:15:00,2995.0854
2024-11-30 11:30:00,2545.6826
2024-11-30 11:45:00,1747.0101
2024-11-30 12:00:00,1664.8593
2024-11-30 12:15:00,2643.151
2024-11-30 12:30:00,3833.8608
2024-11-30 12:45:00,780.8097
2024-11-30 13:00:00,1295.8252
2024-11-30 13:15:00,902.4033
2024-11-30 13:30:00,819.4258
2024-11-30 13:45:00,582.62366
2024-11-30 14:00:00,573.5214
2024-11-30 14:15:00,465.32938
2024-11-30 14:30:00,670.39984
2024-11-30 14:45:00,543.75256
2024-11-30 15:00:00,559.673
2024-11-30 15:15:00,1893.5453
2024-11-30 15:30:00,1784.2507
2024-11-30 15:45:00,1259.0452
2024-11-30 16:00:00,755.59247
2024-11-30 16:15:00,754.0
2024-11-30 16:30:00,903.6667
2024-11-30 16:45:00,1120.3334
2024-11-30 17:00:00,1042.3334
2024-11-30 17:15:00,1154.0
2024-11-30 17:30:00,1105.3334
2024-11-30 17:45:00,1592.3334
2024-11-30 18:00:00,1047.0
2024-11-30 18:15:00,1737.0
2024-11-30 18:30:00,822.3333
2024-11-30 18:45:00,942.6667
2024-11-30 19:00:00,804.6667
2024-11-30 19:15:00,764.0
2024-11-30 19:30:00,799.3333
2024-11-30 19:45:00,804.3333
2024-11-30 20:00:00,836.6667
2024-11-30 20:15:00,920.0
2024-11-30 20:30:00,808.0
2024-11-30 20:45:00,694.0
2024-11-30 21:00:00,689.3333
2024-11-30 21:15:00,593.3333
2024-11-30 21:30:00,794.0
2024-11-30 21:45:00,1539.3334
2024-11-30 22:00:00,690.6667
2024-11-30 22:15:00,662.3333
2024-11-30 22:30:00,642.3333
2024-11-30 22:45:00,517.6667
2024-11-30 23:00:00,588.6667
2024-11-30 23:15:00,665.3333
2024-11-30 23:30:00,489.33334
2024-11-30 23:45:00,515.3333
2024-12-01 00:00:00,458.66666
2024-12-01 00:15:00,377.0
2024-12-01 00:30:00,485.0
2024-12-01 00:45:00,515.0
2024-12-01 01:00:00,481.33334
2024-12-01 01:15:00,461.66666
2024-12-01 01:30:00,368.33334
2024-12-01 01:45:00,301.0
2024-12-01 02:00:00,350.0
2024-12-01 02:15:00,337.0
2024-12-01 02:30:00,435.33334
2024-12-01 02:45:00,399.33334
2024-12-01 03:00:00,299.33334
2024-12-01 03:15:00,341.33334
2024-12-01 03:30:00,356.0
2024-12-01 03:45:00,297.0
2024-12-01 04:00:00,473.33334
2024-12-01 04:15:00,644.0
2024-12-01 04:30:00,406.0
2024-12-01 04:45:00,529.6667
2024-12-01 05:00:00,448.0
2024-12-01 05:15:00,558.3333
2024-12-01 05:30:00,711.6667
2024-12-01 05:45:00,618.0
2024-12-01 06:00:00,580.6667
2024-12-01 06:15:00,634.6667
2024-12-01 06:30:00,534.0
2024-12-01 06:45:00,589.0
2024-12-01 07:00:00,778.0
2024-12-01 07:15:00,731.0
2024-12-01 07:30:00,726.0
2024-12-01 07:45:00,766.0528
2024-12-01 08:00:00,638.4413
2024-12-01 08:15:00,688.14874
2024-12-01 08:30:00,822.6483
2024-12-01 08:45:00,741.0545
2024-12-01 09:00:00,1498.9822
2024-12-01 09:15:00,805.50964
2024-12-01 09:30:00,1626.0983
2024-12-01 09:45:00,791.05554
2024-12-01 10:00:00,525.01807
2024-12-01 10:15:00,501.3943
2024-12-01 10:30:00,651.87616
2024-12-01 10:45:00,679.82495
2024-12-01 11:00:00,1134.4883
2024-12-01 11:15:00,723.3587
2024-12-01 11:30:00,855.14166
2024-12-01 11:45:00,1054.2739
2024-12-01 12:00:00,1103.4475
2024-12-01 12:15:00,764.1022
2024-12-01 12:30:00,1312.7505
2024-12-01 12:45:00,899.87036
2024-12-01 13:00:00,1385.1326
2024-12-01 13:15:00,610.2638
2024-12-01 13:30:00,1102.9202
2024-12-01 13:45:00,599.1545
2024-12-01 14:00:00,703.9216
2024-12-01 14:15:00,880.17664
2024-12-01 14:30:00,1078.0571
2024-12-01 14:45:00,3376.4907
2024-12-01 15:00:00,2080.9897
2024-12-01 15:15:00,4423.7075
2024-12-01 15:30:00,1488.628
2024-12-01 15:45:00,1085.7817
2024-12-01 16:00:00,1028.6666
2024-12-01 16:15:00,1275.3334
2024-12-01 16:30:00,1288.0
2024-12-01 16:45:00,1185.3334
2024-12-01 17:00:00,1124.0
2024-12-01 17:15:00,951.6667
2024-12-01 17:30:00,1134.0
2024-12-01 17:45:00,1079.0
2024-12-01 18:00:00,1094.0
2024-12-01 18:15:00,1198.6666
2024-12-01 18:30:00,1205.0
2024-12-01 18:45:00,1207.3334
2024-12-01 19:00:00,1319.3334
2024-12-01 19:15:00,1338.3334
2024-12-01 19:30:00,1288.6666
2024-12-01 19:45:00,1336.0
2024-12-01 20:00:00,1308.6666
2024-12-01 20:15:00,1205.6666
2024-12-01 20:30:00,1271.0
2024-12-01 20:45:00,1347.0
2024-12-01 21:00:00,1202.3334
2024-12-01 21:15:00,1930.6666
2024-12-01 21:30:00,1201.6666
2024-12-01 21:45:00,1041.0
2024-12-01 22:00:00,1123.6666
2024-12-01 22:15:00,1598.0
2024-12-01 22:30:00,1015.3333
2024-12-01 22:45:00,932.3333
2024-12-01 23:00:00,831.3333
2024-12-01 23:15:00,512.6667
2024-12-01 23:30:00,569.0
2024-12-01 23:45:00,440.33334
2024-12-02 00:00:00,509.33334
2024-12-02 00:15:00,602.0
2024-12-02 00:30:00,469.66666
2024-12-02 00:45:00,415.33334
2024-12-02 01:00:00,537.0
2024-12-02 01:15:00,354.33334
2024-12-02 01:30:00,440.66666
2024-12-02 01:45:00,503.33334
2024-12-02 02:00:00,349.0
2024-12-02 02:15:00,445.66666
2024-12-02 02:30:00,394.33334
2024-12-02 02:45:00,226.66667
2024-12-02 03:00:00,432.33334
2024-12-02 03:15:00,457.0
2024-12-02 03:30:00,430.66666
2024-12-02 03:45:00,398.33334
2024-12-02 04:00:00,321.0
2024-12-02 04:15:00,520.6667
2024-12-02 04:30:00,581.3333
2024-12-02 04:45:00,720.0
2024-12-02 05:00:00,665.3333
2024-12-02 05:15:00,743.6667
2024-12-02 05:30:00,665.3333
2024-12-02 05:45:00,1010.0
2024-12-02 06:00:00,715.3333
2024-12-02 06:15:00,896.3333
2024-12-02 06:30:00,992.0
2024-12-02 06:45:00,911.0
2024-12-02 07:00:00,907.0
2024-12-02 07:15:00,977.688
2024-12-02 07:30:00,856.8772
2024-12-02 07:45:00,1002.18365
2024-12-02 08:00:00,1064.7073
2024-12-02 08:15:00,814.3484
2024-12-02 08:30:00,1012.1631
2024-12-02 08:45:00,973.7328
2024-12-02 09:00:00,1844.1692
2024-12-02 09:15:00,996.2706
2024-12-02 09:30:00,982.8312
2024-12-02 09:45:00,815.2545
2024-12-02 10:00:00,704.12695
2024-12-02 10:15:00,819.14056
2024-12-02 10:30:00,625.1223
2024-12-02 10:45:00,812.3696
2024-12-02 11:00:00,1908.051
2024-12-02 11:15:00,2668.0352
2024-12-02 11:30:00,2318.0645
2024-12-02 11:45:00,1929.7474
2024-12-02 12:00:00,1177.3523
2024-12-02 12:15:00,1398.7327
2024-12-02 12:30:00,738.0582
2024-12-02 12:45:00,751.84705
